file_id,Sound_mean,Sound_std,Sound_rms,Sound_max,Sound_min,Sound_pk_pk,Sound_skewness,Sound_kurtosis,Sound_shape_factor,Sound_crest_factor,Sound_impulse_factor,Sound_dominant_frequency,Sound_spectral_centroid,Sound_spectral_bandwidth,Sound_spectral_entropy,Sound_spectral_energy,Sound_band_1_energy_ratio,Sound_band_2_energy_ratio,Sound_band_3_energy_ratio,Sound_band_4_energy_ratio,Sound_band_5_energy_ratio,Sound_band_6_energy_ratio,Sound_band_7_energy_ratio,Sound_band_8_energy_ratio,Health label,Operating frequency
MISAL_5HZ,-0.0124710017671875,0.00403047571290875,0.004030318269376085,0.0140042117671875,-0.012410508232812499,0.02641472,-1.7462298274040222e-12,1.4901161193847657e-10,1.2683698474465686,3.4747160962751233,4.407225126046133,60.0,159.27190748248753,304.63791169535875,5.8194960515013054,1330.6646860347034,0.9934111332998973,0.0051345907469242434,0.0008519532086431257,0.0004740241002760962,6.307916027717148e-05,3.258562816268086e-05,2.115683810141315e-05,1.1470463644761696e-05,MISAL,5HZ
MISAL_5HZ,-0.012263069007812499,0.003953091825792369,0.003952937405126838,0.013796279007812499,-0.0126184409921875,0.02641472,0.0,0.0,1.2484635809128781,3.490133435057438,4.357304487297868,60.0,155.95731306176998,305.672819694461,5.680208052228094,1280.0585021709796,0.9932656549840693,0.005237573809719257,0.0008881103605587175,0.0004963947921198514,5.822552203153856e-05,2.7427002560093268e-05,1.822791363938283e-05,8.384466112675165e-06,MISAL,5HZ
MISAL_5HZ,-0.01275644397734375,0.0037326432149290354,0.0037324974057055603,0.01194588397734375,-0.012868576022656248,0.024814459999999997,2.9103830456733705e-12,1.1920928955078125e-09,1.2580978700491723,3.447711979528079,4.337559099149398,60.0,162.52026049460204,316.84015592532745,6.1022923638111175,1141.271501553829,0.9927184142520892,0.0056395494310852706,0.000979668254521625,0.000541350425416272,6.324793236992096e-05,3.06102089087415e-05,1.916262726133091e-05,7.99678174236547e-06,MISAL,5HZ
UNBAL_10HZ,-0.013574431627343748,0.004089086203536765,0.0040889264704870925,0.015770691627343746,-0.012183198372656252,0.02795389,-5.820766091346741e-13,2.9802322387695313e-10,1.2549122152591872,3.856927175706375,4.840105027342759,60.0,275.7185144962096,399.28295220105923,6.814368723625109,1369.6466707859097,0.9896381993562806,0.008731341614925652,0.0007672872896929313,0.0005315767146959629,0.00010008105296191188,5.1453102469720145e-05,3.1101969433988806e-05,0.00014895522809286405,UNBAL,10HZ
UNBAL_10HZ,-0.013356764744531251,0.004263005003046122,0.004262838476160648,0.013253954744531251,-0.01281210525546875,0.026066060000000002,1.1641532182693482e-12,4.4703483581542967e-10,1.2437632827523448,3.109185303534963,3.8670905207171553,4.0,250.10859230623663,386.65363294802495,6.595929108731292,1488.6331986080393,0.9904571794117685,0.008170960475550637,0.0006756447092550758,0.00044049160579459623,6.399926555762894e-05,3.4058881161329136e-05,2.4854492321472248e-05,0.00013280000282260654,UNBAL,10HZ
UNBAL_10HZ,-0.013021236184375,0.0042970377600944935,0.004296869903778482,0.012918426184375,-0.013147633815625,0.026066060000000002,-1.1641532182693482e-12,-2.9802322387695313e-10,1.2395842959077572,3.0598165890486286,3.7929005930254323,2.0,237.59517332019416,386.08086798905816,6.261594722935782,1512.4964123950697,0.9904441916422464,0.008234073564932685,0.0006662552340841635,0.0004380733167150262,5.720705484542083e-05,2.576884514343803e-05,1.8189527096745836e-05,0.00011624063920848287,UNBAL,10HZ
UNBAL_10HZ,-0.012497401540625,0.004410827513295844,0.00441065521198078,0.013185781540625,-0.013412208459375,0.026597990000000002,-1.7462298274040222e-12,-5.960464477539063e-10,1.238010652903435,3.0408653163145005,3.7646236564954547,2.0,236.291102109024,439.64096470331754,5.921386304774921,1593.6618035870451,0.9879552862750514,0.009220075843977382,0.0015614784079517625,0.0008325571449908952,0.00013102515968599083,7.391493045658603e-05,0.0001088156664513578,0.00011684252645983713,UNBAL,10HZ
UNBAL_10HZ,-0.012059878522656251,0.00416816815650485,0.004168005334256052,0.013323398522656252,-0.01209153147734375,0.025414930000000002,-1.1641532182693482e-12,1.4901161193847657e-10,1.2474322385481809,3.196588643962894,3.9875277288130264,2.0,271.55883491020205,470.5473395217815,6.353195702993044,1423.1362437040939,0.9857348593604243,0.01077232532118538,0.0019606159746990526,0.0009911546103905716,0.00017095249134103566,0.00010022337897283603,0.00013261307478602407,0.00013724041696922418,UNBAL,10HZ
UNBAL_10HZ,-0.011693647115624999,0.003588464083944194,0.0035883239068280268,0.012957167115625,-0.012457762884375003,0.025414930000000002,-2.9103830456733704e-13,0.0,1.251148808844822,3.6109246122844665,4.5178040287471894,56.0,319.3424476070098,445.7915151700428,6.956371840814313,1054.8075292289689,0.9851838308905131,0.012549671063939458,0.0012159046014870885,0.0007025975886817588,0.00010226486156896569,4.7698129526457725e-05,3.304625593893623e-05,0.00016498478794980004,UNBAL,10HZ
UNBAL_10HZ,-0.01304744656484375,0.003795749098760836,0.003795600824415626,0.011330966564843751,-0.01267591343515625,0.02400688,0.0,0.0,1.2453506462131234,3.339632911416129,4.159014005442438,2.0,272.74731576134826,421.49303077985076,6.793986436351609,1180.1874941257036,0.9874038807765395,0.0108972180634984,0.0008473767034806577,0.0005685211369247857,7.311269238893215e-05,3.183051456728113e-05,2.3864385877822954e-05,0.00015419526206294647,UNBAL,10HZ
UNBAL_10HZ,-0.013350262175,0.003922254589411893,0.003922101373349435,0.011811092175000001,-0.012373097825,0.02418419,-1.1641532182693482e-12,-2.9802322387695313e-10,1.2444890283611774,3.1547113763861714,3.9260036965597744,56.0,274.58374672015594,411.8903264791276,6.836881974147895,1260.1654648956987,0.9880477177841684,0.01033139606396799,0.0008161472072756769,0.0005094274622592665,7.175534842160519e-05,3.7212011595896995e-05,2.7674435203969443e-05,0.00015866613470797507,UNBAL,10HZ
UNBAL_10HZ,-0.011597030277343752,0.004026603352696954,0.004026446060431314,0.012024660277343752,-0.01231746972265625,0.024342130000000003,0.0,0.0,1.2357960847163536,3.059141867227114,3.7804755430500543,56.0,278.8999395702485,404.212167848868,6.576660424434661,1328.1089863743202,0.9886805448146953,0.00982131189983511,0.0007488511273395881,0.00047137108256057225,6.653551581677468e-05,3.5798824827123634e-05,2.4623305505355905e-05,0.00015096065197969794,UNBAL,10HZ
UNBAL_10HZ,-0.01263476661953125,0.004377840531946617,0.00437766951921068,0.01306239661953125,-0.01521631338046875,0.02827871,0.0,-5.960464477539063e-10,1.2352689808488884,3.475893579955859,4.293663521032079,2.0,235.38766784317448,393.4649021474311,6.1913543059817595,1569.914105250004,0.9904145961404063,0.008186815555607862,0.0006808034385785636,0.0004335474258090833,7.348171058213988e-05,4.515668141280785e-05,3.290101853076775e-05,0.00013268517409568303,UNBAL,10HZ
UNBAL_10HZ,-0.013422670238281248,0.004221536646201463,0.004221371739205317,0.01619854023828125,-0.014428409761718752,0.03062695,0.0,0.0,1.2596232102091847,3.837269313195665,4.833513491869727,2.0,258.49822452312117,383.76769529136556,6.376632093055077,1459.8127094449762,0.9900276800190879,0.008653803273840969,0.0006572205870933607,0.00043372591791510215,6.0102115801393934e-05,2.827481958347107e-05,1.723788908509168e-05,0.00012195506550931281,UNBAL,10HZ
UNBAL_10HZ,-0.01297553660390625,0.004188470768567584,0.004188307153232512,0.01575140660390625,-0.01751135339609375,0.03326276,-5.820766091346741e-13,1.4901161193847657e-10,1.2810568649773038,4.181009833148835,5.3561113505717515,2.0,282.8297814100804,392.6231435874596,6.573501054428704,1437.0338374807193,0.9893738465077044,0.009143980666194108,0.0007243872427269342,0.0004449430378243671,8.544838566407315e-05,4.781074310432765e-05,3.458666562107408e-05,0.0001449794650293016,UNBAL,10HZ
UNBAL_10HZ,-0.01290240344609375,0.004306759670501026,0.004306591434415472,0.01335089344609375,-0.01758448655390625,0.03093538,2.9103830456733705e-12,4.4703483581542967e-10,1.2638457422763807,4.083156439986236,5.160479882923263,2.0,253.52400965523893,381.48587121987305,6.457435540476697,1519.3481044052498,0.9906637090066954,0.00803523217389184,0.0006804942781760523,0.00038207636125306914,5.7826489124076845e-05,2.752889402506398e-05,1.9704199393104915e-05,0.00013342782938948885,UNBAL,10HZ
UNBAL_10HZ,-0.012675302651562501,0.004102337970191327,0.004102177719484408,0.0130641926515625,-0.014779437348437497,0.027843629999999998,1.7462298274040222e-12,2.9802322387695313e-10,1.2506466584249218,3.6028271702212495,4.505863762418131,2.0,261.64241177738097,395.4299741463247,6.905122717611032,1378.5384688803153,0.990077289575158,0.00840891930716812,0.000779084485889763,0.0004441448173356603,7.171130512587798e-05,3.622612028843941e-05,2.533721849100786e-05,0.00015727211041778008,UNBAL,10HZ
UNBAL_10HZ,-0.0124081051421875,0.004085488484378814,0.0040853288918677915,0.0145924451421875,-0.014332924857812498,0.02892537,2.3283064365386963e-12,1.1920928955078125e-09,1.2633849417374456,3.5719144100400673,4.512702879924226,4.0,265.1024607702543,388.84895016696515,6.803698399120818,1367.237603748298,0.9901510331022908,0.008436242756567626,0.0007046762320010285,0.0004498386357459923,5.739584113497834e-05,2.7694002332539702e-05,1.8388811040827956e-05,0.0001547305708460289,UNBAL,10HZ
UNBAL_10HZ,-0.012640869449999998,0.004339669991400304,0.00433950046973023,0.014825209449999998,-0.014100160550000001,0.02892537,-2.3283064365386963e-12,-1.4901161193847657e-10,1.254012828347195,3.4163400949015874,4.2841343059907055,2.0,254.31917344678976,383.01213196209824,6.596764779797245,1542.6571818390025,0.9905017503587625,0.00810591809258924,0.0006978911056390178,0.00042491443947219234,6.597006661288069e-05,3.4014368533755315e-05,2.330575058484583e-05,0.0001462252017631958,UNBAL,10HZ
UNBAL_10HZ,-0.013000928764843751,0.004196778261079682,0.004196614321226846,0.011166738764843752,-0.013734141235156249,0.02490088,5.820766091346741e-13,2.9802322387695313e-10,1.2385010680095314,3.2726717731517705,4.053207487258943,56.0,260.3171858133831,380.8193702705177,6.5892228685808165,1442.7399588051235,0.9904417200297798,0.008154820988508527,0.0007328666053746901,0.0004229322736713131,5.7521536930262655e-05,2.7639578430342233e-05,1.8227714526106482e-05,0.000144271087491946,UNBAL,10HZ
UNBAL_10HZ,-0.0122975555234375,0.00424588964103857,0.004245723782734984,0.0114512355234375,-0.0152868144765625,0.02673805,-1.7462298274040222e-12,-2.2351741790771484e-10,1.2453302008650218,3.6005202540789436,4.483836612286794,58.0,269.13664466609663,373.0354736107359,6.908774118293131,1476.7038840327232,0.9910922056408039,0.0075960330611489855,0.0006527454406772235,0.00041110381639768867,6.17052337246429e-05,2.903477901407772e-05,2.1609605472528586e-05,0.00013556019240627316,UNBAL,10HZ
UNBAL_10HZ,-0.011998678751562498,0.004275777073231965,0.004275610047427756,0.015123208751562499,-0.015585691248437502,0.0307089,1.7462298274040222e-12,2.9802322387695313e-10,1.2626390814690478,3.645255547607465,4.602642117427529,56.0,275.57800073129386,369.1589613977025,6.780812358327588,1497.5665194122225,0.9912835198220982,0.007435229405612637,0.00064246928712398,0.0004080929653161883,5.750532565565539e-05,2.6943187917378353e-05,1.8653684784270063e-05,0.00012758372275378755,UNBAL,10HZ
UNBAL_10HZ,-0.012398638520312501,0.0041102651410857794,0.0041101045807177,0.015523168520312502,-0.013771721479687499,0.02929489,-2.3283064365386963e-12,-1.1920928955078125e-09,1.262097726759731,3.776830543281465,4.766729244192017,4.0,261.993718411604,386.15705552402676,6.826704129066203,1383.8712584677637,0.9900417450197919,0.008494655729610043,0.0007466610232504125,0.000443502876370351,7.358852215922554e-05,3.768127480694807e-05,2.447659003479054e-05,0.00013768497933442882,UNBAL,10HZ
UNBAL_10HZ,-0.01268971165,0.004067639041771885,0.004067480146518332,0.01493812165,-0.01528354835,0.03022167,-5.820766091346741e-13,-7.450580596923828e-11,1.2574769171234932,3.757497958367384,4.724966949947283,2.0,245.0476002850568,396.81435303555315,6.497496814802734,1355.3168177371106,0.9893202523502697,0.009242534201979147,0.0007458624376562286,0.00044653357067125113,6.335643089938668e-05,3.1506026792108e-05,1.9489015533261095e-05,0.00013046530776818208,UNBAL,10HZ
UNBAL_10HZ,-0.012411557867968749,0.0040040180912234834,0.004003861681211853,0.014659967867968748,-0.01556170213203125,0.03022167,0.0,2.9802322387695313e-10,1.262174576008691,3.886673258761152,4.905660173686408,58.0,266.7107610448649,413.9104440138945,6.778797351047925,1313.2520164722837,0.9882091686494994,0.010246673690159233,0.000791783901460759,0.0004904374952541212,7.081750152631586e-05,3.606893471881e-05,2.2123740124995672e-05,0.00013292085660037637,UNBAL,10HZ
UNBAL_10HZ,-0.0126063962046875,0.0035425175997401757,0.003542379217443604,0.012983366204687501,-0.013730843795312501,0.026714210000000002,3.2014213502407074e-12,1.341104507446289e-09,1.2536761003931527,3.876164280724679,4.85945452131395,58.0,321.98045578108787,444.14834400112727,7.473881768035264,1027.9690728268586,0.9848463149690833,0.013153386429930991,0.0010129577301666707,0.0006383002311299417,9.750118211183826e-05,4.8240462574130976e-05,3.2036122801614475e-05,0.00017125078232023668,UNBAL,10HZ
UNBAL_10HZ,-0.0126651031359375,0.0035069374905127636,0.003506800498091355,0.0130420731359375,-0.012350506864062501,0.02539258,2.9103830456733705e-12,7.450580596923829e-10,1.2444586056984484,3.719080437942456,4.628241657602033,58.0,329.8316587212352,435.6324068575718,7.321879636656737,1007.4234716221741,0.9857310824070356,0.012255214632728642,0.0010183226098237515,0.0006453872954482911,8.841796137000527e-05,4.9208463987892135e-05,3.1517246181928125e-05,0.00018083854206553464,UNBAL,10HZ
UNBAL_20HZ,-0.00994514201015625,0.008066981711408513,0.008066666588780552,0.030605482010156247,-0.028626487989843755,0.05923197,-5.093170329928399e-13,-4.656612873077393e-11,1.2306858384703736,3.794068053950504,4.669305824768574,58.0,288.9612808445689,438.32325593226193,7.165308630392373,5330.625332079075,0.9827750548867511,0.015494386701710963,0.000626568694464806,0.0008191517123875133,5.2177136127756066e-05,2.721465099576503e-05,2.3686254189153738e-05,0.00018175516301316324,UNBAL,20HZ
UNBAL_20HZ,-0.010440519632812499,0.008160015006703387,0.008159696249891348,0.0311008596328125,-0.028131110367187503,0.05923197,5.820766091346741e-13,5.587935447692871e-11,1.2399744402596826,3.8115217376400627,4.726189533747061,2.0,291.58598329999745,455.91536793762316,6.982919566097621,5454.286317584131,0.9812517474947973,0.016960213107839864,0.0006512178515638737,0.0007825689680516515,7.467288868273693e-05,4.332184051471973e-05,3.540862104949964e-05,0.00020083016171642732,UNBAL,20HZ
UNBAL_20HZ,-0.0121393931875,0.008243118410397678,0.008242796407295527,0.026815893187500002,-0.0317828268125,0.05859872,-4.3655745685100554e-13,-9.313225746154785e-12,1.2468343832847872,3.8558306232717148,4.807582197800832,4.0,291.22478876010683,447.4406210044916,7.120291841835887,5565.947301458983,0.9816688850611703,0.016742275929932188,0.0006160816050309374,0.0007017149775041875,5.230075989872548e-05,2.486981806507747e-05,2.146807470534346e-05,0.0001724028129296198,UNBAL,20HZ
UNBAL_20HZ,-0.0122958937078125,0.007966306215494847,0.007965995025580257,0.027429823707812502,-0.0316263262921875,0.05905615,2.1827872842550277e-13,0.0,1.2451663955398815,3.9701664621506105,4.943517863989977,20.0,324.5406486035004,459.5825817668277,7.26396403908534,5198.403748204454,0.9797561351085767,0.01847350599984119,0.0007248255140014225,0.0007475774224489622,5.801581323132448e-05,3.21636578273901e-05,2.505381070570491e-05,0.00018271457720304363,UNBAL,20HZ
UNBAL_20HZ,-0.010738732539843749,0.007998894386299256,0.00799858192338438,0.03409150253984375,-0.023237737460156255,0.057329240000000004,-2.9103830456733704e-13,-3.725290298461914e-11,1.2594047620380482,4.262193331534531,5.3678265791325,58.0,314.8037832243502,468.8985106881219,7.430921245084075,5241.021524981777,0.978858205822412,0.019165076380295326,0.0008011718933616143,0.0008083699825410197,8.070886821136191e-05,4.8110545059861176e-05,3.891829326339428e-05,0.00019941469764796143,UNBAL,20HZ
UNBAL_20HZ,-0.01097951491015625,0.009947725743573516,0.00994733715294685,0.03965009491015625,-0.03809363508984375,0.07774373000000001,-1.4551915228366852e-13,-9.313225746154785e-12,1.281735446549611,3.9860009062248487,5.108998652000865,2.0,257.67630620636805,388.36450139475966,6.681802566395977,8105.94438657777,0.9873546384849183,0.011484595638894287,0.00048206735775308766,0.0004893608698489623,3.653061514878153e-05,1.681038640204943e-05,1.5647943216236596e-05,0.00012034863670945502,UNBAL,20HZ
UNBAL_20HZ,-0.014208767697656251,0.010461390610545247,0.010460981954492804,0.04287934769765625,-0.03697124230234375,0.07985059,-2.9103830456733704e-13,-3.725290298461914e-11,1.2624534143435322,4.098979223947649,5.1747703170905845,6.0,237.02131124840616,389.3363493180593,6.671388799562071,8964.68135755815,0.9884933765982118,0.01020724593770154,0.0005038535889390038,0.0005071882838343315,7.063905770933903e-05,4.586709353503481e-05,3.9602688869927516e-05,0.00013218972769522963,UNBAL,20HZ
UNBAL_20HZ,-0.015497977509375,0.009206424804126334,0.009206065171133204,0.029575497509375,-0.035682032490625,0.06525753000000001,-7.275957614183426e-14,0.0,1.2456746026000067,3.875926557486759,4.828143274728584,6.0,213.51895102782203,402.0599580751974,6.375468827934588,6942.854016326982,0.986062359169803,0.012656270264807529,0.0004896669763663161,0.0005774968932640232,4.1048780969444906e-05,1.838667370641655e-05,1.6542840330755398e-05,0.00013822825114731462,UNBAL,20HZ
UNBAL_20HZ,-0.012754244714062501,0.008753591574243614,0.008753249630394025,0.029032494714062503,-0.0310666552859375,0.060099150000000004,-2.9103830456733704e-13,0.0,1.2455232353013852,3.5491567811016362,4.420557237094579,6.0,253.62606980817165,422.8206434810339,6.579859252165048,6276.659548169311,0.9843579884983885,0.014173419130959257,0.0005978696394257327,0.0006227540762621507,4.990972644009768e-05,2.5147060403101657e-05,2.3163042758264362e-05,0.0001497446979332403,UNBAL,20HZ
UNBAL_20HZ,-0.010945508919531251,0.008462417676697736,0.008462087107050676,0.02722375891953125,-0.028110371080468752,0.05533413,-2.9103830456733704e-13,0.0,1.2627228886891622,3.321919370662712,4.194663624211405,10.0,283.4809559533428,440.4668891682394,6.956529101750995,5866.038743478995,0.9819673632513763,0.01651136425437321,0.0005946633628896436,0.0006724400722935014,4.885386590594621e-05,2.5630301786288424e-05,2.2656460776362335e-05,0.00015702708867425396,UNBAL,20HZ
UNBAL_20HZ,-0.010776821014062498,0.008650221273613694,0.008649883367745338,0.0297147210140625,-0.0282790589859375,0.05799378,2.9103830456733704e-13,1.862645149230957e-11,1.2598356474377732,3.435274182011613,4.327880873721207,10.0,266.8049378022903,446.50526350672055,7.0797352474655675,6129.2939949195425,0.9806807371356365,0.01767007408293195,0.0006334285654205835,0.0006942949348000458,7.438359595425774e-05,4.355457551738091e-05,3.69681017145973e-05,0.0001665306515451134,UNBAL,20HZ
UNBAL_20HZ,-0.010347367277343748,0.008220347176432519,0.008220026062849068,0.02928526727734375,-0.03573088272265625,0.06501615,-7.275957614183426e-14,0.0,1.2566735254028716,4.346808932856971,5.462519706570602,214.0,315.85192467354284,444.34550768666605,7.2374925231879175,5535.238444068804,0.9794415587659959,0.018839851659608366,0.0006699649959290442,0.0007561579677586976,5.949027374396124e-05,3.131985211568042e-05,2.8582164911215663e-05,0.0001730687247128186,UNBAL,20HZ
UNBAL_20HZ,-0.011900874802343751,0.009176357036427274,0.00917599857797926,0.03317509480234375,-0.03417737519765625,0.06735247,-4.3655745685100554e-13,-1.862645149230957e-11,1.2623394587799783,3.7246491380187363,4.701771577544283,6.0,263.137797941989,440.03859744628835,6.838813464529034,6897.578162477102,0.9834117307215788,0.014839457567330206,0.000661779614753988,0.0006804443918707409,0.00010692948494876461,6.856801397739542e-05,6.180055137707835e-05,0.00016923560127738826,UNBAL,20HZ
UNBAL_20HZ,-0.012692823771093749,0.009921359094014877,0.009920971533355574,0.03396704377109375,-0.031169796228906248,0.06513684,1.4551915228366852e-13,-9.313225746154785e-12,1.2441521529569468,3.4237618416168663,4.259680666888826,8.0,236.8860846974722,380.5260946474977,6.574232655940163,8063.031393833732,0.9878657242413053,0.01100998465328271,0.00043165193525981823,0.0005011412945251554,3.9398954488448855e-05,1.8698542190096073e-05,1.6437786203815963e-05,0.00011696201143747795,UNBAL,20HZ
UNBAL_20HZ,-0.011217200641406251,0.009394601660533521,0.009394234676738365,0.03081666064140625,-0.03264541935859375,0.06346208,1.4551915228366852e-13,0.0,1.2435893308658126,3.4750483119134765,4.321533005398871,4.0,267.7663799530148,416.3703013564613,6.618191753041474,7229.574882579428,0.9858097724046021,0.012541366584096606,0.0006519801095964154,0.0006391128473986043,8.910731826128245e-05,5.694951006939693e-05,4.6178446019681614e-05,0.00016550208979607286,UNBAL,20HZ
UNBAL_20HZ,-0.012608046379687501,0.009805643047950507,0.009805260007537543,0.0322075063796875,-0.0332005136203125,0.06540802,-1.4551915228366852e-13,0.0,1.2557946141732526,3.3859901309505775,4.252108170525177,4.0,208.22917243908225,394.7893220550348,6.3414713004889744,7876.0447103248525,0.9870782441544145,0.011762978602860007,0.00045429117822849,0.0005103730864111583,3.751762678177714e-05,1.7479787389009e-05,1.5415136349268126e-05,0.00012369855707391905,UNBAL,20HZ
UNBAL_20HZ,-0.01438068901953125,0.009655676313652129,0.009655299131429143,0.032624249019531246,-0.031427870980468744,0.06405211999999999,3.637978807091713e-14,5.587935447692871e-11,1.2604567577453964,3.378895730941836,4.2589519582238085,6.0,212.5352966585182,404.5121259360989,6.268746339713178,7636.975736250892,0.9858622389670854,0.012878907285844813,0.0005188775864767782,0.0005237504759037522,4.3690631117069944e-05,2.0253479431013882e-05,1.9733514219830784e-05,0.00013254483052304913,UNBAL,20HZ
UNBAL_20HZ,-0.013444212728125,0.009227438625166562,0.009227078171305015,0.028770352728125,-0.031169367271874998,0.05993972,-3.637978807091713e-14,0.0,1.252600749153921,3.3780322101778166,4.231325677593386,4.0,227.673731471655,417.27805553849504,6.614741607545337,6974.584575128177,0.9846056683528166,0.014022306180431154,0.0005779812075414595,0.0005648594297869895,4.559747208774583e-05,2.1273482084609026e-05,1.8474641708200537e-05,0.00014383253898048341,UNBAL,20HZ
UNBAL_20HZ,-0.011460882109374999,0.00900712551425636,0.009006773666543798,0.028819382109375,-0.033152697890625,0.06197208,2.9103830456733704e-13,5.587935447692871e-11,1.2565982046340447,3.6808627722146303,4.62536555158274,6.0,240.82246864596553,420.8316151409446,6.67635310648854,6645.511977932785,0.9848946408667443,0.013655900765477463,0.0005915129950789438,0.0005968626826042821,5.6037232495909046e-05,2.699531606519837e-05,2.6309666305672886e-05,0.00015172798716721445,UNBAL,20HZ
UNBAL_20HZ,-0.01113755827890625,0.008533011033059075,0.00853267770580517,0.029987548278906248,-0.030425991721093747,0.060413539999999995,-1.4551915228366852e-13,-1.862645149230957e-11,1.2656366959680372,3.5658198711557727,4.513032480675676,2.0,288.1888735100587,426.51346653023506,6.991345896540836,5964.315761826824,0.9828165734206831,0.015654753093336887,0.0006312483704191357,0.0006453201987433128,4.802498419094549e-05,2.3564462454114665e-05,2.243995442366223e-05,0.00015807391306310503,UNBAL,20HZ
UNBAL_20HZ,-0.0122497088296875,0.008489079846825549,0.008488748235667126,0.0310996988296875,-0.030026061170312496,0.06112576,2.1827872842550277e-13,3.725290298461914e-11,1.2694052681032484,3.663637790004471,4.6506411116016775,58.0,301.89609379902697,430.8630175101464,7.138932064491559,5903.060727707761,0.981931442298097,0.016553643704965173,0.0006168921189441179,0.0006486464458792582,4.796123680852705e-05,2.305922418672348e-05,2.0650680609624195e-05,0.0001576997044056223,UNBAL,20HZ
UNBAL_20HZ,-0.01315353316796875,0.00855117474762832,0.008550840710840456,0.02576042316796875,-0.03459351683203125,0.060353939999999995,4.3655745685100554e-13,0.0,1.2673383232174362,4.0456275584842984,5.127178846931352,58.0,275.027301149441,441.30130870626033,6.981107745685807,5989.734605352219,0.9824552329142976,0.015929825451691953,0.0006760651381239308,0.0006482203879320207,6.14582387955548e-05,3.4031422834187294e-05,2.916670472970997e-05,0.00016598211025056477,UNBAL,20HZ
UNBAL_20HZ,-0.012856509234375,0.008790662248412446,0.008790318856461362,0.025715209234375,-0.034890540765625,0.06060575,5.820766091346741e-13,3.725290298461914e-11,1.2594797828034467,3.9692008141444552,4.999128179870631,4.0,261.5918733129594,430.2101399928053,6.679806576628357,6329.934282785312,0.9831527714892667,0.015438941667602853,0.0005962325747219766,0.0005828559503509045,4.342168807845678e-05,2.0599995974206913e-05,1.9752907362596727e-05,0.00014542367108336173,UNBAL,20HZ
UNBAL_20HZ,-0.011020858219531249,0.007935982414369056,0.007935672409001086,0.02387955821953125,-0.028024591780468754,0.05190415,-7.275957614183426e-13,-1.862645149230957e-11,1.2623056153729155,3.5314703446112787,4.4577948470874835,58.0,307.41334539110375,463.7644257811872,7.228312467618528,5158.903528737669,0.9779549238411981,0.020301127505870927,0.0007494583072572259,0.0007125191267425435,5.582786233974418e-05,2.5611611160822873e-05,2.4385254417938842e-05,0.0001761462351963554,UNBAL,20HZ
UNBAL_30HZ,-0.00881661344921875,0.019042056242382643,0.01904131239753217,0.055303123449218755,-0.05137193655078125,0.10667506,0.0,-2.3283064365386963e-12,1.221678723747221,2.904375617170268,3.5482138974534636,58.0,141.11798468080391,356.42821699480805,5.350398258844664,29701.8637447825,0.989992768194014,0.008511809482298445,0.0006793972434180333,0.0006218525984984538,7.172258980206277e-05,2.900902322571913e-05,2.4763330814070487e-05,6.867149559194446e-05,UNBAL,30HZ
UNBAL_30HZ,-0.010274210489062501,0.02032167104594686,0.02032087721516682,0.0579586804890625,-0.0629428995109375,0.12090158,3.637978807091713e-14,2.3283064365386963e-12,1.2386262145135338,3.0974499201669103,3.8365826694503875,58.0,133.11812382760633,367.79868784912105,5.125630136537452,33827.88600266473,0.9902777118918354,0.00801162199508434,0.0007221047603835635,0.0006474778239678725,0.00012288553635997728,6.778774516825633e-05,5.6970206351414524e-05,9.338791642037872e-05,UNBAL,30HZ
UNBAL_30HZ,-0.01331479353984375,0.021612296608847843,0.021611452362022044,0.08275326353984375,-0.06253663646015625,0.1452899,0.0,1.1641532182693482e-12,1.2644178211257333,3.829139390994263,4.841632085771714,58.0,124.04020284286479,344.75809786883457,5.162837644341889,38261.13573160464,0.9910088980741034,0.007607454760321227,0.0006181329478712143,0.0005222318819945052,8.718387527411443e-05,4.429709424864866e-05,3.9740947777360916e-05,7.203326853069095e-05,UNBAL,30HZ
UNBAL_30HZ,-0.0072784139281250005,0.021901738824018194,0.021900883270635028,0.081002123928125,-0.06857301607187499,0.14957514,3.637978807091713e-14,2.3283064365386963e-12,1.2655125783952523,3.6985779488188526,4.680596916619288,58.0,128.33847983598588,337.8707177967034,5.4004046194856485,39292.82075713175,0.9909920423874924,0.0078022312729046275,0.0005639672783579393,0.00047824427411203153,6.264963776485935e-05,2.598727171828366e-05,2.2279400360577998e-05,5.258659786866542e-05,UNBAL,30HZ
UNBAL_30HZ,-0.0097335144,0.020868262805056687,0.02086744762261902,0.0834572244,-0.0723565456,0.15581377000000002,0.0,-4.656612873077393e-12,1.2682032927498579,3.999397813537011,5.07204947638728,58.0,140.3777948795191,356.82275378427397,5.402471617824268,35672.094886570114,0.9905463919093083,0.008032271601633993,0.0006153236448217925,0.0005651605745736874,8.93095895933269e-05,4.421358903832076e-05,3.68123427073977e-05,7.048574328404773e-05,UNBAL,30HZ
UNBAL_30HZ,-0.0133363062296875,0.02029464241219451,0.020293849637241096,0.0633258062296875,-0.06875375377031251,0.13207956,1.8189894035458565e-14,-1.1641532182693482e-12,1.2416373873773154,3.387910869348075,4.2065568006918355,58.0,132.39719457000356,330.37090448988096,5.270444563022098,33737.96008794956,0.9910060792551961,0.007784887338784939,0.0005334570674493714,0.0005299985482093388,5.4550262717750554e-05,1.876659626381612e-05,1.6529987411740853e-05,5.573091530232733e-05,UNBAL,30HZ
